custId,predRevenue
33698,6.208590026
33699,5.888877958
33702,4.779123493
33707,6.102558595
33708,5.891644212
33709,6.289715571
33711,6.163314804
33712,4.875197323
33713,6.276643489
33714,6.188264123
33715,5.537334267
33717,5.789960171
33718,6.597145702
33720,4.844187086
33721,6.7310181
33728,5.958424693
33731,6.735780014
33734,5.375278408
33735,1.386294361
33736,6.434546519
33739,6.146329258
33741,5.686975356
33742,4.859812404
33744,6.459904454
33745,5.793013608
33746,5.726847748
33747,6.519147288
33750,4.624972813
33751,6.133398043
33755,6.222576268
33758,6.765038977
33760,4.454347296
33761,5.236441963
33763,4.700480366
33764,6.739336627
33765,6.385194399
33766,5.552959585
33769,5.579729826
33775,6.831953566
33776,6.495265556
33777,6.386879319
33780,5.973809612
33782,6.251903883
33783,4.852030264
33784,6.37502482
33787,5.872117789
33789,6.89060912
33791,2.48490665
33793,5.541263545
33795,6.680854679
33796,6.284134161
33797,6.336825731
33798,6.618738984
33800,4.890349128
33802,6.844815479
33807,3.36729583
33808,6.588926478
33809,6.710523109
33811,6.688354714
33813,5.65248918
33814,5.926926026
33817,6.563855527
33820,6.668228248
33821,4.553876892
33822,6.748759547
33823,5.135798437
33824,6.670766321
33825,6.504288174
33828,6.620073207
33835,6.788971743
33838,6.784457063
33839,6.835184586
33840,6.483107351
33841,5.579729826
33842,4.574710979
33844,6.061456919
33845,6.811244379
33847,6.864847778
33849,5.411646052
33853,6.513230111
33854,6.49375384
33857,6.507277712
33861,4.262679877
33869,5.568344504
33870,5.375278408
33876,5.80814249
33879,5.361292166
33880,5.765191103
33881,6.884486652
33883,6.583409222
33884,5.697093487
33886,6.152732695
33887,5.017279837
33888,6.242223265
33890,6.74051936
33891,6.81014245
33892,5.789960171
33893,6.646390515
33895,5.986452005
33896,6.33150185
33897,6.66057515
33898,6.120297419
33900,5.886104031
33901,5.996452089
33902,2.772588722
33903,5.59471138
33905,5.796057751
33907,5.843544417
33908,6.797940413
33910,6.563855527
33911,5.164785974
33912,5.379897354
33913,6.385194399
33914,5.613128106
33917,4.430816799
33918,6.803505258
33920,4.852030264
33922,5.65248918
33923,6.688354714
33927,6.66057515
33931,5.529429088
33932,6.907755279
33939,5.874930731
33940,4.779123493
33943,5.332718793
33944,4.394449155
33945,5.726847748
33946,5.049856007
33947,6.794586581
33949,6.042632834
33951,6.668228248
33952,6.390240667
33953,6.891625897
33956,6.732210706
33957,6.180016654
33961,6.021023349
33964,1.945910149
33966,6.873163834
33971,4.574710979
33974,6.390240667
33977,6.49677499
33978,6.001414878
33980,4.787491743
33982,4.276666119
33984,6.527957918
33985,6.556778356
33988,6.883462586
33989,6.866933284
33993,5.575949103
33994,5.225746674
33997,6.749931194
33998,6.489204931
33999,6.842683282
34000,5.480638923
34001,6.891625897
34003,6.573680167
34004,6.242223265
34006,5.602118821
34007,6.82437367
34009,4.912654886
34010,6.139884552
34011,6.563855527
34013,5.552959585
34015,6.021023349
34018,5.153291594
34020,6.577861358
34022,4.882801923
34024,6.011267174
34025,5.442417711
34027,5.420534999
34029,5.768320996
34030,3.135494216
34032,2.079441542
34033,4.543294782
34036,4.234106505
34037,6.255750042
34040,3.258096538
34043,6.169610732
34044,5.327876169
34046,6.616065185
34050,6.70073111
34052,6.410174882
34053,6.423246964
34054,4.955827058
34055,6.563855527
34057,5.843544417
34059,6.853299093
34060,5.093750201
34061,6.898714534
34062,6.674561392
34063,6.107022888
34066,6.418364936
34067,6.703188113
34068,6.875232087
34069,6.458338283
34070,6.65415252
34071,6.639875834
34073,5.743003188
34074,6.66949809
34076,6.259581464
34077,6.327936784
34078,6.625392368
34080,5.743003188
34081,5.950642553
34084,6.171700597
34088,4.976733742
34091,6.135564891
34092,4.59511985
34094,6.541029999
34096,6.677083461
34101,6.629363253
34102,5.713732806
34103,4.59511985
34105,6.514712691
34106,5.030437921
34108,4.927253685
34110,6.792344427
34112,6.013715156
34116,5.272999559
34122,6.895682698
34123,5.003946306
34125,6.413458957
34126,6.826545224
34129,6.424869024
34130,6.018593214
34131,6.169610732
34138,6.732210706
34139,6.411818268
34140,6.405228458
34143,5.710427017
34144,5.204006687
34145,6.561030666
34146,4.418840608
34149,1.945910149
34150,3.988984047
34157,6.350885717
34159,6.624065228
34160,6.084499413
34161,6.792344427
34162,6.293419279
34164,6.300785795
34169,6.873163834
34170,5.347107531
34174,6.572282543
34175,5.823045895
34176,6.180016654
34177,6.424869024
34181,6.599870499
34182,4.828313737
34183,5.411646052
34186,6.599870499
34188,6.658011046
34189,6.011267174
34193,5.521460918
34195,4.33073334
34197,5.572154032
34198,6.098074282
34200,6.052089169
34201,6.683360946
34205,6.445719819
34206,6.769641977
34210,6.834108739
34214,6.889591308
34215,6.851184927
34218,6.059123196
34219,5.365976015
34220,6.309918278
34223,6.238324625
34224,6.81014245
34227,6.668228248
34229,6.459904454
34233,5.433722004
34234,6.270988432
34238,6.267200549
34242,6.120297419
34243,6.527957918
34247,4.997212274
34249,6.467698726
34250,6.598509029
34252,5.913503006
34254,5.948034989
34258,4.762173935
34260,6.875232087
34261,4.007333185
34262,6.447305863
34263,6.783325201
34264,3.931825633
34265,5.093750201
34266,6.706862337
34268,6.580639137
34270,5.332718793
34272,5.257495372
34273,5.33753808
34274,4.356708827
34276,5.823045895
34282,6.513230111
34285,6.582025139
34288,4.343805422
34289,6.520621128
34291,6.461468176
34293,6.216606101
34306,4.317488114
34308,4.919980926
34309,6.188264123
34311,6.817830571
34312,4.624972813
34313,6.749931194
34317,6.350885717
34318,5.480638923
34320,6.553933404
34323,6.816735881
34325,2.708050201
34326,6.770789424
34328,5.65248918
34330,6.616065185
34333,4.094344562
34334,6.895682698
34336,3.931825633
34338,6.532334292
34340,6.849066283
34344,3.044522438
34345,6.773080376
34346,6.003887067
34347,4.094344562
34349,6.476972363
34350,6.267200549
34351,2.708050201
34352,6.70930434
34354,4.382026635
34357,5.976350909
34362,5.693732139
34363,5.82008293
34365,6.073044534
34366,6.860663671
34369,4.795790546
34373,5.509388337
34375,6.601230119
34377,4.343805422
34379,6.582025139
34380,5.579729826
34381,6.642486801
34383,5.541263545
34385,6.625392368
34388,6.701960366
34391,6.81563999
34392,5.84932478
34396,5.257495372
34400,4.934473933
34403,4.804021045
34404,5.288267031
34405,5.560681631
34406,5.356586275
34408,4.143134726
34409,6.008813185
34412,6.732210706
34415,6.684611728
34417,4.905274778
34418,6.886531643
34419,6.796823718
34420,6.484635236
34422,6.432940093
34424,5.834810737
34426,6.887552572
34428,6.429719478
34429,6.652863029
34430,6.267200549
34431,6.495265556
34433,4.234106505
34436,4.828313737
34443,6.478509642
34444,6.652863029
34447,5.916202063
34450,6.522092798
34452,6.08221891
34453,6.793466133
34455,5.455321115
34456,6.717804695
34458,3.912023005
34460,5.66296048
34462,5.720311777
34463,4.718498871
34464,2.079441542
34466,6.228511004
34467,5.926926026
34470,5.129898715
34472,5.899897354
34475,5.609471795
34476,6.461468176
34477,6.51174533
34478,6.408528791
34480,6.834108739
34482,6.719013154
34483,3.36729583
34485,4.025351691
34486,6.466144724
34489,6.120297419
34492,4.890349128
34493,6.725033642
34494,4.955827058
34495,6.716594774
34497,6.182084907
34498,5.932245187
34501,6.261491684
34502,6.315358002
34503,6.447305863
34504,6.548219103
34505,6.278521424
34507,6.253828812
34508,6.70073111
34509,6.378426184
34510,5.365976015
34511,6.327936784
34512,6.66949809
34514,5.966146739
34515,5.220355825
34516,6.483107351
34517,6.674561392
34518,6.633318433
34519,6.690842277
34520,6.186208624
34521,6.902742737
34523,6.692083743
34526,5.099866428
34527,6.814542897
34528,6.169610732
34530,5.609471795
34534,4.844187086
34535,6.124683391
34536,5.303304908
34537,6.107022888
34538,3.17805383
34540,6.812345094
34541,4.65396035
34544,5.379897354
34545,6.380122537
34546,6.104793232
34547,5.874930731
34548,6.463029457
34551,6.527957918
34552,4.060443011
34554,6.473890696
34555,5.659482216
34556,6.234410726
34559,6.525029658
34562,6.318968114
34564,6.03787092
34566,6.56526497
34567,6.898714534
34569,6.840546529
34571,6.857514063
34573,6.453624999
34574,6.386879319
34575,6.677083461
34576,5.686975356
34577,5.323009979
34581,6.6147256
34586,5.993961427
34587,4.406719247
34588,4.543294782
34592,6.274762021
34593,5.017279837
34595,6.340359304
34596,6.687108608
34597,4.369447852
34598,6.001414878
34602,6.22059017
34603,6.222576268
34604,6.70073111
34605,6.558197803
34607,6.444131257
34611,4.882801923
34613,5.204006687
34615,6.882437471
34616,6.445719819
34617,6.475432717
34618,6.870053412
34622,4.990432587
34623,6.747586527
34624,6.605297921
34629,6.776506992
34632,6.708084084
34633,6.831953566
34634,6.416732283
34636,6.146329258
34637,6.251903883
34638,6.410174882
34639,4.852030264
34640,3.044522438
34644,6.758094504
34648,6.068425588
34650,5.505331536
34651,6.059123196
34653,4.605170186
34656,5.351858133
34657,6.295266001
34658,5.484796933
34660,5.564520407
34663,6.552507887
34666,6.586171655
34671,6.820016365
34672,3.401197382
34674,6.620073207
34675,6.870053412
34676,5.874930731
34680,3.465735903
34683,5.65248918
34686,6.385194399
34689,4.510859507
34690,5.549076085
34692,6.352629396
34693,4.454347296
34695,6.098074282
34697,6.588926478
34698,6.035481433
34699,5.758901774
34700,4.204692619
34702,3.891820298
34703,6.555356892
34708,6.595780514
34709,2.397895273
34710,6.492239835
34714,6.295266001
34715,5.283203729
34719,5.308267697
34720,6.588926478
34721,5.771441123
34726,4.060443011
34727,5.416100402
34728,6.593044534
34730,6.543911846
34731,5.82008293
34734,6.705639095
34735,6.255750042
34736,6.582025139
34737,6.510258341
34738,5.950642553
34739,5.505331536
34742,6.70930434
34743,6.771935556
34744,6.555356892
34745,6.854354502
34746,5.620400866
34748,5.823045895
34751,6.733401892
34752,6.816735881
34755,6.855408799
34756,5.942799375
34757,5.66296048
34758,5.916202063
34759,6.573680167
34760,6.65544035
34761,5.720311777
34764,3.33220451
34765,6.516193076
34766,5.713732806
34772,5.313205979
34773,6.43775165
34774,6.190315406
34775,6.80682936
34776,6.635946556
34777,5.888877958
34779,6.828712072
34781,6.261491684
34784,6.11368218
34785,6.732210706
34786,6.470799504
34787,4.262679877
34788,6.530877628
34789,4.077537444
34790,4.418840608
34794,6.045005314
34795,6.892641641
34796,6.69950034
34797,4.644390899
34798,4.094344562
34799,4.543294782
34802,6.356107661
34804,6.352629396
34805,6.09356977
34806,6.741700695
34807,6.469250317
34810,6.345636361
34812,6.169610732
34813,6.519147288
34816,5.117993812
34820,4.49980967
34821,5.147494477
34822,5.932245187
34827,6.520621128
34831,5.953243334
34833,6.758094504
34834,5.955837369
34835,6.467698726
34836,5.843544417
34837,6.907755279
34838,6.761572769
34839,6.720220155
34840,6.171700597
34841,6.781057626
34842,6.487684018
34844,6.483107351
34845,6.588926478
34848,5.65248918
34849,3.784189634
34851,6.501289671
34855,6.455198563
34860,5.575949103
34865,6.403574198
34867,6.501289671
34868,6.326149473
34871,6.741700695
34873,5.924255797
34874,5.451038454
34878,5.993961427
34879,6.403574198
34880,5.231108617
34881,5.924255797
34884,5.529429088
34885,6.502790046
34886,6.778784898
34888,6.29710932
34890,5.252273428
34892,6.880384082
34893,6.70073111
34896,3.737669618
34900,6.883462586
34903,5.521460918
34905,5.752572639
34908,6.81014245
34909,5.749392986
34910,6.56526497
34911,5.916202063
34913,6.350885717
34914,6.880384082
34921,5.616771098
34922,6.109247583
34923,4.753590191
34924,6.510258341
34926,6.779921907
34927,5.955837369
34928,6.429719478
34930,6.841615476
34931,6.677083461
34932,5.823045895
34937,6.458338283
34938,6.782192056
34940,4.844187086
34942,6.200509174
34944,4.65396035
34945,5.945420609
34947,4.770684624
34948,6.023447593
34951,6.616065185
34952,5.327876169
34953,6.50578406
34957,6.37331979
34958,4.927253685
34959,6.650279049
34960,6.891625897
34962,5.476463552
34964,6.795705775
34965,6.732210706
34969,5.517452896
34980,5.796057751
34981,6.510258341
34983,6.652863029
34985,6.683360946
34989,5.327876169
34992,0
34993,5.513428746
34995,6.874198495
34997,3.135494216
34999,6.899723107
35005,4.043051268
35007,3.713572067
35010,6.340359304
35011,6.171700597
35012,6.224558429
35013,6.003887067
35016,6.90475077
35017,6.293419279
35020,6.483107351
35025,6.651571874
35026,4.795790546
35027,6.070737728
35028,4.875197323
35033,6.251903883
35034,5.541263545
35039,6.688354714
35041,6.617402978
35043,5.572154032
35045,5.690359454
35046,6.852242569
35049,6.261491684
35050,6.887552572
35053,5.231108617
35054,6.551080335
35055,6.6147256
35056,5.932245187
35057,5.493061443
35062,6.052089169
35067,6.776506992
35069,6.650279049
35071,5.252273428
35072,5.937536205
35073,5.278114659
35074,6.754604099
35075,4.812184355
35077,6.21860012
35081,6.317164687
35082,6.056784013
35083,6.573680167
35084,5.556828062
35087,6.336825731
35089,6.7310181
35091,5.872117789
35092,5.768320996
35093,6.244166901
35094,5.81711116
35096,5.288267031
35098,6.267200549
35099,6.501289671
35105,6.672032945
35107,6.86171134
35109,6.838405201
35112,5.609471795
35113,6.340359304
35115,4.624972813
35117,3.850147602
35118,5.840641657
35119,6.447305863
35121,6.403574198
35122,4.406719247
35130,6.576469569
35136,6.12905021
35140,5.272999559
35143,6.56667243
35144,5.683579767
35148,5.958424693
35150,5.680172609
35152,3.526360525
35153,5.429345629
35155,6.473890696
35156,6.251903883
35158,4.094344562
35159,5.147494477
35160,6.423246964
35163,4.615120517
35164,6.349138991
35166,6.180016654
35167,6.120297419
35168,6.675823222
35170,5.433722004
35175,5.793013608
35176,6.617402978
35178,6.165417854
35179,4.859812404
35180,6.161207322
35184,6.897704943
35185,6.621405652
35188,5.752572639
35190,6.872128101
35191,6.608000625
35193,6.34738921
35194,6.825460036
35198,6.003887067
35204,5.910796644
35205,6.765038977
35208,6.65415252
35210,4.634728988
35212,5.236441963
35214,2.564949357
35220,6.797940413
35221,3.970291914
35223,4.718498871
35225,4.859812404
35226,5.187385806
35227,6.796823718
35229,4.574710979
35230,6.893656355
35231,6.295266001
35235,6.342121419
35237,6.08221891
35238,6.304448802
35241,6.458338283
35242,5.407171771
35244,3.044522438
35245,6.622736324
35246,6.618738984
35247,6.167516491
35248,5.365976015
35253,6.558197803
35256,5.293304825
35258,5.733341277
35259,6.825460036
35260,5.529429088
35262,3.496507561
35265,6.843749949
35266,5.170483995
35267,6.865891075
35270,4.663439094
35275,6.64898455
35277,5.545177444
35278,6.315358002
35280,5.85220248
35281,6.873163834
35286,6.869014451
35288,3.496507561
35289,5.472270674
35290,2.48490665
35293,2.197224577
35294,6.131226489
35301,5.707110265
35304,6.383506635
35305,6.751101469
35306,6.11368218
35308,6.80461452
35309,6.177944114
35310,6.380122537
35311,5.866468057
35312,6.765038977
35313,5.147494477
35314,6.167516491
35315,3.401197382
35316,5.669880923
35317,4.634728988
35318,5.476463552
35319,6.736966958
35321,6.727431725
35323,5.323009979
35324,5.030437921
35325,6.434546519
35326,6.69950034
35328,5.560681631
35329,5.85220248
35330,6.499787041
35331,6.12905021
35332,5.521460918
35333,6.467698726
35337,4.343805422
35338,4.65396035
35339,6.212606096
35340,6.754604099
35341,1.609437912
35342,4.430816799
35343,6.169610732
35344,6.839476438
35345,0.693147181
35348,5.85220248
35354,5.805134969
35355,4.919980926
35359,6.52649486
35360,5.605802066
35361,4.744932128
35364,5.590986981
35371,6.562444094
35372,5.463831805
35373,6.905753276
35374,6.852242569
35375,6.224558429
35378,4.882801923
35379,4.812184355
35380,5.877735782
35381,4.859812404
35384,5.96870756
35385,5.164785974
35387,5.170483995
35389,4.077537444
35390,6.234410726
35391,6.869014451
35392,6.870053412
35395,6.746412129
35397,6.858565035
35398,6.313548046
35399,6.710523109
35400,5.993961427
35401,4.812184355
35402,6.478509642
35403,6.182084907
35405,6.376726948
35410,6.710523109
35411,6.391917113
35412,6.610696045
35416,5.993961427
35419,6.837332815
35421,6.738152495
35422,6.001414878
35423,6.03068526
35425,5.187385806
35426,6.760414691
35427,6.144185634
35432,6.814542897
35433,6.214608098
35437,5.424950017
35438,6.461468176
35439,6.23636959
35440,4.143134726
35444,5.318119994
35447,6.246106765
35448,5.66296048
35452,6.448889394
35455,6.01615716
35458,5.062595033
35459,6.439350371
35466,6.144185634
35470,6.135564891
35471,6.837332815
35475,5.899897354
35476,6.284134161
35477,6.765038977
35479,6.150602768
35481,6.354370041
35483,3.784189634
35484,6.56526497
35486,6.621405652
35490,4.65396035
35492,6.816735881
35493,4.941642423
35495,6.739336627
35496,6.22059017
35497,6.891625897
35500,6.075346031
35502,6.652863029
35505,5.231108617
35506,6.598509029
35507,5.638354669
35508,6.535241271
35510,6.751101469
35512,5.049856007
35515,6.599870499
35516,6.711740395
35517,6.739336627
35518,4.406719247
35519,3.135494216
35520,6.061456919
35522,6.212606096
35526,5.805134969
35527,3.63758616
35528,6.680854679
35531,6.670766321
35535,6.59441346
35537,6.762729507
35540,6.705639095
35543,6.523562306
35544,4.8978398
35547,5.891644212
35549,5.575949103
35553,6.670766321
35554,6.359573869
35555,5.908082938
35556,6.508769137
35557,6.163314804
35558,5.717027701
35559,6.759255271
35560,6.821107472
35561,6.856461985
35563,6.869014451
35564,5.953243334
35565,5.726847748
35570,6.008813185
35572,2.564949357
